  0%|          | 0/10000 [00:00<?, ?it/s]/virtual_lab/rlwrld/david/VLA_models_training/gr00t/gr00t/model/action_head/cross_attention_dit.py:281: FutureWarning: Accessing config attribute `interleave_self_attention` directly via 'DiT' object attribute is deprecated. Please access 'interleave_self_attention' over 'DiT's config object instead, e.g. 'unet.config.interleave_self_attention'.
  if idx % 2 == 1 and self.interleave_self_attention:
Could not estimate the number of tokens of the input, floating-point operations will not be computed
                                                   
{'loss': 1.5733, 'grad_norm': 9.088985443115234, 'learning_rate': 9.813284691901243e-05, 'epoch': 0.11}
{'loss': 2.1435, 'grad_norm': 6.785752296447754, 'learning_rate': 9.808782037658792e-05, 'epoch': 0.11}
{'loss': 1.7711, 'grad_norm': 22.10561752319336, 'learning_rate': 9.804226795346411e-05, 'epoch': 0.11}
{'loss': 2.0103, 'grad_norm': 11.0193510055542, 'learning_rate': 9.799619014779503e-05, 'epoch': 0.11}
{'loss': 1.9128, 'grad_norm': 6.753237724304199, 'learning_rate': 9.794958746348013e-05, 'epoch': 0.11}
{'loss': 1.7701, 'grad_norm': 11.574362754821777, 'learning_rate': 9.790246041015896e-05, 'epoch': 0.11}
{'loss': 1.4436, 'grad_norm': 6.514218330383301, 'learning_rate': 9.785480950320538e-05, 'epoch': 0.11}
{'loss': 1.9115, 'grad_norm': 32.224273681640625, 'learning_rate': 9.78066352637221e-05, 'epoch': 0.11}
{'loss': 1.9025, 'grad_norm': 27.745140075683594, 'learning_rate': 9.775793821853488e-05, 'epoch': 0.12}
{'loss': 2.2829, 'grad_norm': 18.588598251342773, 'learning_rate': 9.77087189001868e-05, 'epoch': 0.12}
{'loss': 1.8153, 'grad_norm': 21.400827407836914, 'learning_rate': 9.765897784693243e-05, 'epoch': 0.12}
{'loss': 1.8631, 'grad_norm': 8.637714385986328, 'learning_rate': 9.760871560273197e-05, 'epoch': 0.12}
{'loss': 1.7511, 'grad_norm': 5.963826656341553, 'learning_rate': 9.755793271724526e-05, 'epoch': 0.12}
{'loss': 2.4712, 'grad_norm': 31.27644920349121, 'learning_rate': 9.750662974582584e-05, 'epoch': 0.12}
{'loss': 2.3516, 'grad_norm': 10.103309631347656, 'learning_rate': 9.745480724951473e-05, 'epoch': 0.12}
{'loss': 1.6022, 'grad_norm': 11.186729431152344, 'learning_rate': 9.740246579503447e-05, 'epoch': 0.12}
{'loss': 1.764, 'grad_norm': 5.18772554397583, 'learning_rate': 9.734960595478284e-05, 'epoch': 0.12}
{'loss': 1.5727, 'grad_norm': 8.099384307861328, 'learning_rate': 9.729622830682657e-05, 'epoch': 0.12}
{'loss': 1.9561, 'grad_norm': 7.100327491760254, 'learning_rate': 9.724233343489504e-05, 'epoch': 0.12}
{'loss': 3.3398, 'grad_norm': 26.968416213989258, 'learning_rate': 9.718792192837396e-05, 'epoch': 0.12}
{'loss': 2.38, 'grad_norm': 10.08691120147705, 'learning_rate': 9.713299438229886e-05, 'epoch': 0.13}
{'loss': 1.9599, 'grad_norm': 6.244710445404053, 'learning_rate': 9.707755139734855e-05, 'epoch': 0.13}
{'loss': 1.5244, 'grad_norm': 26.134443283081055, 'learning_rate': 9.702159357983866e-05, 'epoch': 0.13}
{'loss': 1.6999, 'grad_norm': 16.594924926757812, 'learning_rate': 9.696512154171492e-05, 'epoch': 0.13}
{'loss': 2.2181, 'grad_norm': 4.827504634857178, 'learning_rate': 9.690813590054645e-05, 'epoch': 0.13}
{'loss': 1.6666, 'grad_norm': 31.042747497558594, 'learning_rate': 9.685063727951914e-05, 'epoch': 0.13}
{'loss': 2.0338, 'grad_norm': 27.53348159790039, 'learning_rate': 9.679262630742865e-05, 'epoch': 0.13}
{'loss': 2.2887, 'grad_norm': 25.674850463867188, 'learning_rate': 9.673410361867373e-05, 'epoch': 0.13}
{'loss': 2.6732, 'grad_norm': 61.996742248535156, 'learning_rate': 9.667506985324909e-05, 'epoch': 0.13}
{'loss': 1.5417, 'grad_norm': 25.483308792114258, 'learning_rate': 9.661552565673855e-05, 'epoch': 0.13}
{'loss': 1.6577, 'grad_norm': 7.5259623527526855, 'learning_rate': 9.655547168030789e-05, 'epoch': 0.13}
{'loss': 1.8907, 'grad_norm': 7.373730182647705, 'learning_rate': 9.649490858069777e-05, 'epoch': 0.13}
{'loss': 1.5463, 'grad_norm': 21.405691146850586, 'learning_rate': 9.643383702021658e-05, 'epoch': 0.14}
{'loss': 1.8576, 'grad_norm': 9.037324905395508, 'learning_rate': 9.637225766673307e-05, 'epoch': 0.14}
{'loss': 1.2862, 'grad_norm': 7.7766194343566895, 'learning_rate': 9.631017119366922e-05, 'epoch': 0.14}
{'loss': 2.6507, 'grad_norm': 7.172564506530762, 'learning_rate': 9.624757827999273e-05, 'epoch': 0.14}
{'loss': 1.4247, 'grad_norm': 8.599035263061523, 'learning_rate': 9.618447961020971e-05, 'epoch': 0.14}
{'loss': 1.7509, 'grad_norm': 21.673049926757812, 'learning_rate': 9.612087587435707e-05, 'epoch': 0.14}
{'loss': 1.5284, 'grad_norm': 7.1908979415893555, 'learning_rate': 9.605676776799508e-05, 'epoch': 0.14}
{'loss': 1.7423, 'grad_norm': 22.911272048950195, 'learning_rate': 9.599215599219973e-05, 'epoch': 0.14}
{'loss': 1.421, 'grad_norm': 19.13958168029785, 'learning_rate': 9.592704125355505e-05, 'epoch': 0.14}
{'loss': 1.6378, 'grad_norm': 3.7013304233551025, 'learning_rate': 9.586142426414538e-05, 'epoch': 0.14}
{'loss': 1.7449, 'grad_norm': 10.20036506652832, 'learning_rate': 9.57953057415476e-05, 'epoch': 0.14}
{'loss': 1.7296, 'grad_norm': 40.20243835449219, 'learning_rate': 9.572868640882328e-05, 'epoch': 0.14}
{'loss': 1.2738, 'grad_norm': 9.640073776245117, 'learning_rate': 9.56615669945108e-05, 'epoch': 0.15}
{'loss': 1.0525, 'grad_norm': 9.429337501525879, 'learning_rate': 9.55939482326173e-05, 'epoch': 0.15}
{'loss': 1.8895, 'grad_norm': 4.96389102935791, 'learning_rate': 9.552583086261069e-05, 'epoch': 0.15}
{'loss': 1.3182, 'grad_norm': 10.64656925201416, 'learning_rate': 9.545721562941168e-05, 'epoch': 0.15}
{'loss': 1.4151, 'grad_norm': 11.386539459228516, 'learning_rate': 9.538810328338543e-05, 'epoch': 0.15}
{'loss': 2.8444, 'grad_norm': 28.7360782623291, 'learning_rate': 9.531849458033349e-05, 'epoch': 0.15}
{'loss': 2.3232, 'grad_norm': 9.449081420898438, 'learning_rate': 9.524839028148547e-05, 'epoch': 0.15}
{'loss': 1.569, 'grad_norm': 12.8861722946167, 'learning_rate': 9.517779115349077e-05, 'epoch': 0.15}
{'loss': 1.7589, 'grad_norm': 10.886481285095215, 'learning_rate': 9.510669796841014e-05, 'epoch': 0.15}
{'loss': 1.4698, 'grad_norm': 20.983619689941406, 'learning_rate': 9.503511150370727e-05, 'epoch': 0.15}
{'loss': 2.3751, 'grad_norm': 23.099458694458008, 'learning_rate': 9.496303254224024e-05, 'epoch': 0.15}
{'loss': 1.1619, 'grad_norm': 9.818893432617188, 'learning_rate': 9.489046187225306e-05, 'epoch': 0.15}
{'loss': 1.3253, 'grad_norm': 13.659112930297852, 'learning_rate': 9.481740028736692e-05, 'epoch': 0.15}
{'loss': 1.3894, 'grad_norm': 9.277525901794434, 'learning_rate': 9.474384858657164e-05, 'epoch': 0.16}
{'loss': 1.5717, 'grad_norm': 10.947933197021484, 'learning_rate': 9.466980757421679e-05, 'epoch': 0.16}
{'loss': 1.0755, 'grad_norm': 8.583322525024414, 'learning_rate': 9.459527806000305e-05, 'epoch': 0.16}
{'loss': 1.1941, 'grad_norm': 7.495880126953125, 'learning_rate': 9.452026085897325e-05, 'epoch': 0.16}
{'loss': 1.469, 'grad_norm': 24.585968017578125, 'learning_rate': 9.444475679150348e-05, 'epoch': 0.16}
{'loss': 1.5483, 'grad_norm': 13.646635055541992, 'learning_rate': 9.436876668329411e-05, 'epoch': 0.16}
{'loss': 1.3509, 'grad_norm': 20.32115936279297, 'learning_rate': 9.429229136536079e-05, 'epoch': 0.16}
{'loss': 1.6768, 'grad_norm': 13.484131813049316, 'learning_rate': 9.421533167402534e-05, 'epoch': 0.16}
{'loss': 1.4291, 'grad_norm': 6.018768310546875, 'learning_rate': 9.413788845090666e-05, 'epoch': 0.16}
{'loss': 1.527, 'grad_norm': 4.821220874786377, 'learning_rate': 9.405996254291136e-05, 'epoch': 0.16}
{'loss': 1.9361, 'grad_norm': 19.27687644958496, 'learning_rate': 9.398155480222474e-05, 'epoch': 0.16}
{'loss': 1.3008, 'grad_norm': 5.683509826660156, 'learning_rate': 9.390266608630128e-05, 'epoch': 0.16}
{'loss': 1.3751, 'grad_norm': 16.0828914642334, 'learning_rate': 9.38232972578553e-05, 'epoch': 0.17}
{'loss': 1.8311, 'grad_norm': 23.247041702270508, 'learning_rate': 9.374344918485164e-05, 'epoch': 0.17}
{'loss': 1.99, 'grad_norm': 22.07475471496582, 'learning_rate': 9.366312274049602e-05, 'epoch': 0.17}
{'loss': 1.6984, 'grad_norm': 7.551896095275879, 'learning_rate': 9.358231880322554e-05, 'epoch': 0.17}
{'loss': 1.3835, 'grad_norm': 22.60608673095703, 'learning_rate': 9.350103825669916e-05, 'epoch': 0.17}
{'loss': 1.0863, 'grad_norm': 17.331787109375, 'learning_rate': 9.341928198978787e-05, 'epoch': 0.17}
{'loss': 1.0789, 'grad_norm': 14.715529441833496, 'learning_rate': 9.333705089656512e-05, 'epoch': 0.17}
{'loss': 1.4904, 'grad_norm': 4.234521865844727, 'learning_rate': 9.325434587629698e-05, 'epoch': 0.17}
{'loss': 1.2676, 'grad_norm': 4.561395168304443, 'learning_rate': 9.31711678334323e-05, 'epoch': 0.17}
{'loss': 1.1781, 'grad_norm': 30.056900024414062, 'learning_rate': 9.308751767759282e-05, 'epoch': 0.17}
{'loss': 1.3156, 'grad_norm': 9.844328880310059, 'learning_rate': 9.300339632356325e-05, 'epoch': 0.17}
{'loss': 1.4545, 'grad_norm': 6.133859157562256, 'learning_rate': 9.291880469128124e-05, 'epoch': 0.17}
