  0%|          | 0/10000 [00:00<?, ?it/s]/virtual_lab/rlwrld/david/VLA_models_training/gr00t/gr00t/model/action_head/cross_attention_dit.py:281: FutureWarning: Accessing config attribute `interleave_self_attention` directly via 'DiT' object attribute is deprecated. Please access 'interleave_self_attention' over 'DiT's config object instead, e.g. 'unet.config.interleave_self_attention'.
  if idx % 2 == 1 and self.interleave_self_attention:
Could not estimate the number of tokens of the input, floating-point operations will not be computed
                                                   
{'loss': 1.4833, 'grad_norm': 8.463937759399414, 'learning_rate': 9.57953057415476e-05, 'epoch': 0.14}
{'loss': 1.3473, 'grad_norm': 43.60274124145508, 'learning_rate': 9.572868640882328e-05, 'epoch': 0.14}
{'loss': 1.1033, 'grad_norm': 9.41805362701416, 'learning_rate': 9.56615669945108e-05, 'epoch': 0.15}
{'loss': 0.8666, 'grad_norm': 8.188658714294434, 'learning_rate': 9.55939482326173e-05, 'epoch': 0.15}
{'loss': 1.697, 'grad_norm': 9.286477088928223, 'learning_rate': 9.552583086261069e-05, 'epoch': 0.15}
{'loss': 1.2, 'grad_norm': 9.493185043334961, 'learning_rate': 9.545721562941168e-05, 'epoch': 0.15}
{'loss': 1.4309, 'grad_norm': 14.559032440185547, 'learning_rate': 9.538810328338543e-05, 'epoch': 0.15}
{'loss': 1.7708, 'grad_norm': 34.98396682739258, 'learning_rate': 9.531849458033349e-05, 'epoch': 0.15}
{'loss': 1.3114, 'grad_norm': 9.193744659423828, 'learning_rate': 9.524839028148547e-05, 'epoch': 0.15}
{'loss': 1.483, 'grad_norm': 25.36080551147461, 'learning_rate': 9.517779115349077e-05, 'epoch': 0.15}
{'loss': 1.571, 'grad_norm': 5.870591163635254, 'learning_rate': 9.510669796841014e-05, 'epoch': 0.15}
{'loss': 1.4674, 'grad_norm': 23.401857376098633, 'learning_rate': 9.503511150370727e-05, 'epoch': 0.15}
{'loss': 1.5142, 'grad_norm': 15.180986404418945, 'learning_rate': 9.496303254224024e-05, 'epoch': 0.15}
{'loss': 1.0658, 'grad_norm': 10.79822063446045, 'learning_rate': 9.489046187225306e-05, 'epoch': 0.15}
{'loss': 1.2667, 'grad_norm': 11.864376068115234, 'learning_rate': 9.481740028736692e-05, 'epoch': 0.15}
{'loss': 1.2597, 'grad_norm': 15.877213478088379, 'learning_rate': 9.474384858657164e-05, 'epoch': 0.16}
{'loss': 1.5255, 'grad_norm': 10.21870231628418, 'learning_rate': 9.466980757421679e-05, 'epoch': 0.16}
{'loss': 0.8793, 'grad_norm': 9.112882614135742, 'learning_rate': 9.459527806000305e-05, 'epoch': 0.16}
{'loss': 1.1058, 'grad_norm': 6.083591938018799, 'learning_rate': 9.452026085897325e-05, 'epoch': 0.16}
{'loss': 1.4105, 'grad_norm': 22.146930694580078, 'learning_rate': 9.444475679150348e-05, 'epoch': 0.16}
{'loss': 1.4555, 'grad_norm': 9.619274139404297, 'learning_rate': 9.436876668329411e-05, 'epoch': 0.16}
{'loss': 1.3153, 'grad_norm': 12.529670715332031, 'learning_rate': 9.429229136536079e-05, 'epoch': 0.16}
{'loss': 1.3299, 'grad_norm': 15.710763931274414, 'learning_rate': 9.421533167402534e-05, 'epoch': 0.16}
